94000 milliseconds	2719 MB/s	47543 short_reads/s	0 short_writes_echo/s	146 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123775 yields/s	27 preempts/s
95001 milliseconds	2700 MB/s	46972 short_reads/s	0 short_writes_echo/s	147 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125143 yields/s	17 preempts/s
96001 milliseconds	2623 MB/s	42848 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121284 yields/s	40 preempts/s
97001 milliseconds	2693 MB/s	48138 short_reads/s	0 short_writes_echo/s	135 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121778 yields/s	227 preempts/s
98001 milliseconds	2650 MB/s	42365 short_reads/s	0 short_writes_echo/s	149 cpu_user_milliseconds	1129 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122087 yields/s	90 preempts/s
99001 milliseconds	2716 MB/s	47882 short_reads/s	0 short_writes_echo/s	151 cpu_user_milliseconds	1160 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124090 yields/s	27 preempts/s
100001 milliseconds	2661 MB/s	43329 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122802 yields/s	83 preempts/s
101001 milliseconds	2714 MB/s	47759 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1159 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122396 yields/s	52 preempts/s
102001 milliseconds	2704 MB/s	47721 short_reads/s	0 short_writes_echo/s	145 cpu_user_milliseconds	1133 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122563 yields/s	171 preempts/s
103001 milliseconds	2715 MB/s	48461 short_reads/s	0 short_writes_echo/s	165 cpu_user_milliseconds	1126 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124541 yields/s	99 preempts/s
104001 milliseconds	2702 MB/s	47196 short_reads/s	0 short_writes_echo/s	140 cpu_user_milliseconds	1147 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	123231 yields/s	58 preempts/s
105001 milliseconds	2716 MB/s	48254 short_reads/s	0 short_writes_echo/s	138 cpu_user_milliseconds	1154 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	125697 yields/s	40 preempts/s
106001 milliseconds	2686 MB/s	47910 short_reads/s	0 short_writes_echo/s	157 cpu_user_milliseconds	1135 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124385 yields/s	232 preempts/s
107001 milliseconds	2669 MB/s	46286 short_reads/s	0 short_writes_echo/s	156 cpu_user_milliseconds	1141 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	122740 yields/s	128 preempts/s
108001 milliseconds	2680 MB/s	47085 short_reads/s	0 short_writes_echo/s	180 cpu_user_milliseconds	1122 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124243 yields/s	70 preempts/s
109001 milliseconds	2654 MB/s	43047 short_reads/s	0 short_writes_echo/s	128 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	121076 yields/s	61 preempts/s
110001 milliseconds	2728 MB/s	49052 short_reads/s	0 short_writes_echo/s	158 cpu_user_milliseconds	1140 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	124507 yields/s	71 preempts/s
