99001 milliseconds	2569 MB/s	39209 short_reads/s	0 short_writes_echo/s	130 cpu_user_milliseconds	1181 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	100771 yields/s	19 preempts/s
100001 milliseconds	2446 MB/s	37705 short_reads/s	0 short_writes_echo/s	123 cpu_user_milliseconds	1167 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98459 yields/s	16 preempts/s
101001 milliseconds	2228 MB/s	33999 short_reads/s	0 short_writes_echo/s	109 cpu_user_milliseconds	1151 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94070 yields/s	22 preempts/s
102001 milliseconds	2294 MB/s	35223 short_reads/s	0 short_writes_echo/s	117 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94121 yields/s	119 preempts/s
103001 milliseconds	2455 MB/s	38567 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1158 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98988 yields/s	37 preempts/s
104001 milliseconds	2417 MB/s	37490 short_reads/s	0 short_writes_echo/s	137 cpu_user_milliseconds	1139 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	98377 yields/s	29 preempts/s
105001 milliseconds	2508 MB/s	38273 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1188 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	99411 yields/s	9 preempts/s
106001 milliseconds	2227 MB/s	34024 short_reads/s	0 short_writes_echo/s	108 cpu_user_milliseconds	1152 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	94547 yields/s	37 preempts/s
107001 milliseconds	2374 MB/s	36844 short_reads/s	0 short_writes_echo/s	116 cpu_user_milliseconds	1149 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96619 yields/s	136 preempts/s
108002 milliseconds	2364 MB/s	36881 short_reads/s	0 short_writes_echo/s	122 cpu_user_milliseconds	1146 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96673 yields/s	22 preempts/s
109002 milliseconds	2337 MB/s	36698 short_reads/s	0 short_writes_echo/s	114 cpu_user_milliseconds	1142 cpu_system_milliseconds	0 minor_page_faults/s	0 major_page_faults/s	96867 yields/s	49 preempts/s
